timestamp,heatIndex_DHT11,heatIndex_DHT22
2025-04-23 09:22:00.457000+00:00,33.440884295597854,37.829641823058004
2025-04-23 09:23:03.240000+00:00,33.440884295597854,38.03546436876438
2025-04-23 09:24:06.018000+00:00,33.440884295597854,38.19289173259434
2025-04-23 09:25:08.788000+00:00,33.64460301505793,38.03546436876438
2025-04-23 09:26:11.552000+00:00,33.64460301505793,38.27339146289845
2025-04-23 09:27:14.334000+00:00,33.64460301505793,38.27339146289845
2025-04-23 09:28:17.104000+00:00,33.64460301505793,38.27339146289845
2025-04-23 09:29:19.869000+00:00,33.64460301505793,38.27339146289845
2025-04-23 09:30:22.649000+00:00,33.440884295597854,38.27339146289845
2025-04-23 09:31:25.421000+00:00,33.440884295597854,38.33731470768138
2025-04-23 09:32:28.197000+00:00,33.440884295597854,38.06683892870464
2025-04-23 09:33:30.968000+00:00,33.440884295597854,38.17793003184934
2025-04-23 09:34:33.828000+00:00,33.23013583291552,38.14622247113302
2025-04-23 09:35:36.604000+00:00,33.23013583291552,38.019956809768495
2025-04-23 09:36:39.385000+00:00,32.832032277777756,38.22274129965628
2025-04-23 09:37:42.270000+00:00,32.832032277777756,37.35925452252774
2025-04-23 09:38:45.016000+00:00,33.03359425555552,37.11597571142938
2025-04-23 09:39:47.795000+00:00,33.03359425555552,37.584629244752385
2025-04-23 09:40:50.574000+00:00,33.03359425555552,37.75558886787981
2025-04-23 09:41:53.343000+00:00,33.03359425555552,37.253427313459824
2025-04-23 09:42:56.121000+00:00,33.03359425555552,37.72476887206798
2025-04-23 09:43:58.911000+00:00,32.832032277777756,37.54101348186674
2025-04-23 09:45:01.673000+00:00,33.02371975103776,37.615832035913336
2025-04-23 09:46:04.431000+00:00,33.02371975103776,37.781102919722876
2025-04-23 09:47:07.203000+00:00,32.821636049964475,37.65698902981616
2025-04-23 09:48:09.985000+00:00,33.02371975103776,37.49340552875181
2025-04-23 09:49:12.765000+00:00,33.01068575852462,37.71893105786066
2025-04-23 09:50:15.626000+00:00,33.20184977012445,37.85126178862761
2025-04-23 09:51:18.401000+00:00,33.20184977012445,37.91415738266393
2025-04-23 10:31:05.544000+00:00,33.395128084764515,38.14161081251231
2025-04-23 10:31:05.555000+00:00,33.18321155379563,38.20813385070445
2025-04-23 10:31:05.559000+00:00,33.20184977012445,38.20581567725109
2025-04-23 10:31:05.560000+00:00,33.395128084764515,37.8871695441513
2025-04-23 10:31:05.561000+00:00,33.18321155379563,38.015548359094765
2025-04-23 10:31:05.562000+00:00,33.18321155379563,37.88836704677188
2025-04-23 10:31:05.562000+00:00,32.79206791119115,37.699408601412976
2025-04-23 10:31:05.563000+00:00,32.80824855411573,37.38699814242631
2025-04-23 10:31:05.564000+00:00,32.80824855411573,37.478798639797844
2025-04-23 10:31:05.564000+00:00,32.62388472969561,37.540291258009
2025-04-23 10:31:05.565000+00:00,32.821636049964475,38.97273863905566
2025-04-23 10:31:05.567000+00:00,32.821636049964475,37.72617208846763
2025-04-23 10:31:05.568000+00:00,32.821636049964475,37.72617208846763
2025-04-23 10:31:05.569000+00:00,32.83923825691561,36.89963066319847
2025-04-23 10:31:05.570000+00:00,32.83923825691561,37.01669162806681
2025-04-23 10:31:12.716000+00:00,32.83923825691561,36.882224218383875
2025-04-23 10:31:17.566000+00:00,32.83923825691561,36.882224218383875
2025-04-23 10:31:59.760000+00:00,32.83923825691561,37.10505911076772
2025-04-23 10:33:02.538000+00:00,33.04010986159781,36.85324580063335
2025-04-23 10:34:05.316000+00:00,33.04010986159781,37.02791803673709
2025-04-23 10:35:08.095000+00:00,32.647067836995575,37.057217146327794
2025-04-23 10:36:10.860000+00:00,32.64821943415781,36.52443415620909
2025-04-23 10:37:13.645000+00:00,32.26521301327779,36.442309969811944
2025-04-23 10:38:16.514000+00:00,32.26521301327779,36.470155364490815
2025-04-23 10:39:19.386000+00:00,32.45047399044444,36.30242888556837
2025-04-23 10:40:22.166000+00:00,32.26521301327779,36.02647616514257
2025-04-23 10:41:24.935000+00:00,32.45047399044444,36.27501980948599
2025-04-23 10:42:27.696000+00:00,32.455605722897936,36.053301090934724
2025-04-23 10:43:30.478000+00:00,32.64821943415781,36.63724197290858
2025-04-23 10:44:33.346000+00:00,32.455605722897936,36.331432653445034
2025-04-23 10:45:36.133000+00:00,32.64821943415781,36.359076343184526
2025-04-23 10:46:38.888000+00:00,32.832032277777756,37.72476887206798
2025-04-23 10:47:41.661000+00:00,33.41354473511771,39.54863223211848
2025-04-23 10:48:44.437000+00:00,32.832032277777756,38.11156907643086
2025-04-23 10:49:47.202000+00:00,32.832032277777756,37.918766611019315
2025-04-23 10:50:49.983000+00:00,32.832032277777756,38.045749426140745
2025-04-23 10:51:52.854000+00:00,33.41354473511771,38.37028415657724
2025-04-23 10:52:55.638000+00:00,33.59052070244432,38.79762988529791
2025-04-23 10:53:58.400000+00:00,33.20184977012445,38.59715588092463
2025-04-24 06:54:25.642000+00:00,32.77329138247108,36.96690400375789
2025-04-24 06:55:28.601000+00:00,33.161839849111075,37.41753985089079
2025-04-24 06:56:31.367000+00:00,33.34978949943118,37.79273507213566
2025-04-24 06:57:34.237000+00:00,33.13793105767113,37.85672284561833
2025-04-24 06:58:37.483000+00:00,33.32326036765115,38.174790518511855
2025-04-24 06:59:40.482000+00:00,33.32326036765115,37.95004122481074
2025-04-24 07:00:43.267000+00:00,33.73181616279121,38.07810072057563
2025-04-24 07:01:46.617000+00:00,33.73181616279121,38.04599367861839
2025-04-24 07:02:49.353000+00:00,33.73181616279121,38.36611049353125
2025-04-24 07:03:52.087000+00:00,33.92589317583125,38.59715588092463
2025-04-24 07:04:55.343000+00:00,33.92589317583125,38.791940547488416
2025-04-24 07:05:58.726000+00:00,33.92589317583125,39.124087736233314
2025-04-24 07:07:01.811000+00:00,33.92589317583125,38.98689555559965
2025-04-24 07:08:04.526000+00:00,33.92589317583125,39.25142382431567
2025-04-24 07:09:07.650000+00:00,33.92589317583125,39.25142382431567
2025-04-24 07:10:10.571000+00:00,33.92589317583125,39.28622795408286
2025-04-24 07:11:13.721000+00:00,33.92589317583125,39.009626376593275
2025-04-24 07:12:16.630000+00:00,33.69993793237112,38.941130075309424
2025-04-24 07:13:19.777000+00:00,33.69993793237112,38.83887619319992
2025-04-24 07:14:22.503000+00:00,33.69993793237112,38.97534552129699
2025-04-24 07:15:25.560000+00:00,33.92589317583125,39.009626376593275
2025-04-24 07:16:28.810000+00:00,33.69993793237112,38.816854790311695
2025-04-24 07:17:31.978000+00:00,33.479126202515594,38.283546979820045
2025-04-24 07:18:34.799000+00:00,33.294418445795635,38.44843410776041
2025-04-24 07:19:37.555000+00:00,33.294418445795635,37.94514320563563
2025-04-24 07:20:40.324000+00:00,33.510595992551096,38.29361627716938
2025-04-24 07:21:43.212000+00:00,33.73181616279121,38.715603376741086
2025-04-24 07:22:46.440000+00:00,33.73181616279121,38.85073410243562
2025-04-24 07:23:49.642000+00:00,33.73181616279121,39.021096970057926
2025-04-24 07:24:52.368000+00:00,33.73181616279121,38.42510728502948
2025-04-24 07:25:55.121000+00:00,33.73181616279121,38.95275856160841
2025-04-24 07:26:57.999000+00:00,33.73181616279121,38.85073410243562
2025-04-24 07:28:01.150000+00:00,33.73181616279121,38.36611049353125
2025-04-24 07:29:04.050000+00:00,33.73181616279121,38.49776179827798
2025-04-24 07:30:06.930000+00:00,33.95807895651558,39.82341671840294
2025-04-24 07:31:09.721000+00:00,33.92589317583125,42.14020376928934
2025-04-24 07:32:13.051000+00:00,33.92589317583125,43.34689642396234
2025-04-24 07:33:15.775000+00:00,33.92589317583125,43.49648114523556
2025-04-24 07:34:18.527000+00:00,34.15699193289568,43.93475777666062
2025-04-24 07:35:21.505000+00:00,34.15699193289568,43.647379010075646
2025-04-24 07:36:24.486000+00:00,34.15699193289568,43.8292354923213
2025-04-24 07:37:27.938000+00:00,34.35798335955563,51.33101003677795
2025-04-24 07:38:31.020000+00:00,34.35798335955563,48.93213281944447
2025-04-24 07:39:34.093000+00:00,34.35798335955563,52.21447780705567
2025-04-24 07:40:36.802000+00:00,34.35798335955563,58.55289348733738
2025-04-24 07:41:40.351000+00:00,34.59919833644446,53.844377581671274
2025-04-24 07:42:43.497000+00:00,34.56105323649555,55.07637285019646
2025-04-24 07:43:46.719000+00:00,34.80727677236455,87.10276710825039
2025-04-24 07:44:49.910000+00:00,34.56105323649555,82.10011904873596
2025-04-24 07:45:52.828000+00:00,34.35798335955563,47.385097771219414
2025-04-24 07:46:55.597000+00:00,34.35798335955563,45.50520177739792
2025-04-24 07:47:58.842000+00:00,34.15699193289568,44.539318907845285
2025-04-24 07:49:01.569000+00:00,34.39323420356455,42.57245528340435
2025-04-24 07:50:04.621000+00:00,34.15699193289568,41.93912556097549
2025-04-24 07:51:07.392000+00:00,34.15699193289568,41.09984282724841
2025-04-24 07:52:10.474000+00:00,34.35798335955563,40.627568440444726
2025-04-24 07:53:13.242000+00:00,34.122012643111184,40.58162337471457
2025-04-24 07:54:16.432000+00:00,34.35798335955563,40.38290238137459
2025-04-24 07:55:19.200000+00:00,34.122012643111184,40.68445739426264
2025-04-24 07:56:21.967000+00:00,34.122012643111184,40.221257348187336
2025-04-24 07:57:24.947000+00:00,34.122012643111184,40.11054762967872
2025-04-24 07:58:28.144000+00:00,34.122012643111184,40.2954105789375
2025-04-24 07:59:31.004000+00:00,34.122012643111184,40.53311723160382
2025-04-24 08:00:34.254000+00:00,33.891286187111156,39.927418439141015
2025-04-24 08:01:37.172000+00:00,33.891286187111156,39.78216339299013
2025-04-24 08:02:39.946000+00:00,34.122012643111184,40.0370879024171
2025-04-24 08:03:43.383000+00:00,33.891286187111156,39.87670035222524
2025-04-24 08:04:46.140000+00:00,34.0846407567712,39.69626866254442
2025-04-24 08:05:49.180000+00:00,34.32017456463127,39.89100065208006
2025-04-24 08:06:51.944000+00:00,34.0846407567712,39.927418439141015
2025-04-24 08:07:54.820000+00:00,34.32017456463127,39.854652215367864
2025-04-24 08:08:57.710000+00:00,34.0846407567712,40.45786914243551
2025-04-24 08:10:00.560000+00:00,33.665803991555485,39.63801795242075
2025-04-24 08:11:03.346000+00:00,33.665803991555485,39.446535720988976
2025-04-24 08:12:06.227000+00:00,33.665803991555485,39.305335262194376
2025-04-24 08:13:09.676000+00:00,33.665803991555485,39.305335262194376
2025-04-24 08:14:12.414000+00:00,33.665803991555485,39.4111330554332
2025-04-24 08:15:15.154000+00:00,33.85445181291555,39.23514523622526
2025-04-24 08:16:18.025000+00:00,33.665803991555485,39.709951972007715
2025-04-24 08:17:21.008000+00:00,33.665803991555485,39.07253224595796
2025-04-24 08:18:24.256000+00:00,33.665803991555485,39.305335262194376
2025-04-24 08:19:26.992000+00:00,33.85445181291555,39.09558559114362
2025-04-24 08:20:29.837000+00:00,33.6296077330646,39.026215972031174
2025-04-24 08:21:32.807000+00:00,33.6296077330646,38.81974792840661
2025-04-24 08:22:35.594000+00:00,33.85445181291555,39.09558559114362
2025-04-24 08:23:38.574000+00:00,33.85445181291555,39.602154968150366
2025-04-24 08:24:41.333000+00:00,34.04506966659556,39.63801795242075
2025-04-24 08:25:44.103000+00:00,33.85445181291555,39.82961900683991
2025-04-24 08:26:46.867000+00:00,34.04506966659556,39.28250887541617
2025-04-24 08:27:49.752000+00:00,34.04506966659556,39.3530558880263
2025-04-24 08:28:53+00:00,34.04506966659556,39.68474939065062
2025-04-24 08:29:55.738000+00:00,34.04506966659556,40.01228849768021
2025-04-24 08:30:58.858000+00:00,34.04506966659556,39.939009705263565
2025-04-24 08:32:01.669000+00:00,34.23765755259554,39.902475807095506
2025-04-24 08:33:04.449000+00:00,34.23765755259554,39.82961900683991
2025-04-24 08:34:07.208000+00:00,34.23765755259554,39.75704353469166
2025-04-24 08:35:10.084000+00:00,34.04506966659556,39.793296104752294
2025-04-24 08:36:13.328000+00:00,34.04506966659556,39.566361334229015
2025-04-24 08:37:16.075000+00:00,34.04506966659556,39.97561393545861
2025-04-24 08:38:18.807000+00:00,34.23765755259554,39.97561393545861
2025-04-24 08:39:21.577000+00:00,34.04506966659556,39.854652215367864
2025-04-24 08:40:24.354000+00:00,34.04506966659556,40.01228849768021
2025-04-24 08:41:27.122000+00:00,34.2800016413512,40.35558038868444
2025-04-24 08:42:29.886000+00:00,34.23765755259554,40.24352161134196
2025-04-24 08:43:32.669000+00:00,34.23765755259554,40.24352161134196
2025-04-25 17:12:26.148000+00:00,35.270401307704574,38.109977737317806
2025-04-25 17:13:28.991000+00:00,35.52292048585787,38.109977737317806
2025-04-25 17:14:31.755000+00:00,35.270401307704574,38.07930847348772
2025-04-25 17:15:34.530000+00:00,35.270401307704574,37.765817250289494
2025-04-25 17:16:37.302000+00:00,35.270401307704574,37.82582407204288
2025-04-25 17:17:40.166000+00:00,35.278942866257964,37.57372722276838
2025-04-25 17:18:42.948000+00:00,35.278942866257964,37.57372722276838
2025-04-25 17:19:45.709000+00:00,35.52292048585787,37.603214375933
2025-04-25 17:20:48.483000+00:00,35.52292048585787,37.603214375933
2025-04-25 17:21:51.264000+00:00,35.270401307704574,37.57372722276838
2025-04-25 17:22:54.040000+00:00,35.270401307704574,37.57372722276838
2025-04-25 17:23:56.796000+00:00,35.52292048585787,37.57372722276838
2025-04-25 17:24:59.587000+00:00,35.52292048585787,37.886028557399676
2025-04-25 17:26:02.454000+00:00,35.52292048585787,37.57372722276838
2025-04-25 17:27:05.238000+00:00,35.278942866257964,37.603214375933
2025-04-25 17:28:07.993000+00:00,35.278942866257964,37.603214375933
2025-04-25 17:29:10.765000+00:00,35.278942866257964,37.63274993323186
2025-04-25 17:30:13.542000+00:00,35.99969964348455,37.40986151661095
2025-04-25 17:31:16.310000+00:00,37.32609009747559,39.073984539363806
2025-04-25 17:32:19.084000+00:00,38.10700195099546,41.814732002897784
2025-04-25 17:33:21.903000+00:00,38.668098548124476,43.24762364500129
2025-04-25 17:34:24.645000+00:00,38.814286451555674,43.8972659840013
2025-04-25 17:35:27.413000+00:00,38.95338184599126,44.19238908643567
2025-04-25 17:36:30.187000+00:00,37.94237669444464,44.78943600596861
2025-04-25 17:37:32.951000+00:00,36.72987025969787,41.96383186147562
2025-04-26 07:01:43.659000+00:00,24.866666666666678,25.311222222222227
2025-04-26 07:03:06.783000+00:00,24.756666666666675,25.080777777777783
2025-04-26 07:04:09.758000+00:00,24.756666666666675,24.965555555555554
2025-04-26 07:05:12.869000+00:00,24.756666666666675,24.852944444444443
2025-04-26 07:06:15.790000+00:00,24.78277777777778,24.889499999999995
2025-04-27 03:27:32.676000+00:00,27.91406095500455,28.16961015210953
2025-04-27 03:28:36.247000+00:00,27.57358844508444,28.024838198762406
2025-04-27 03:29:39.047000+00:00,27.410872828444454,27.704740860229094
2025-04-27 03:30:41.863000+00:00,27.253170970684526,27.48142733152683
2025-04-27 03:31:44.997000+00:00,27.026018981944503,27.285267243783778
2025-04-27 03:32:47.881000+00:00,26.81014795068443,27.131312556896376
2025-04-27 03:33:50.751000+00:00,26.787946958675565,26.98138263099973
2025-04-27 03:34:53.622000+00:00,26.718515183555557,26.90066968439246
2025-04-27 03:35:56.404000+00:00,26.718515183555557,26.766425785438628
2025-04-27 03:36:59.416000+00:00,26.718515183555557,26.76198267197163
2025-04-27 03:38:02.355000+00:00,26.650375853075534,26.744256379204373
2025-04-27 03:39:05.494000+00:00,26.517974526035555,26.681215477324432
2025-04-27 03:40:08.251000+00:00,26.517974526035555,25.89844444444445
2025-04-27 03:41:10.996000+00:00,26.517974526035555,26.003222222222234
2025-04-27 03:42:14.037000+00:00,26.539868065084484,25.901055555555562
2025-04-27 03:43:17.307000+00:00,26.650375853075534,25.880166666666675
2025-04-27 03:44:20.018000+00:00,26.4122487606045,26.008444444444454
2025-04-27 03:45:23.059000+00:00,26.4537125294756,25.660166666666665
2025-04-27 03:46:25.780000+00:00,26.517974526035555,25.686277777777775
2025-04-27 03:47:29.120000+00:00,26.517974526035555,25.796277777777778
2025-04-27 03:48:32.762000+00:00,26.4537125294756,25.8015
2025-04-27 03:49:36.453000+00:00,26.43173549261108,25.688888888888886
2025-04-27 03:50:39.246000+00:00,26.47329681311112,25.602388888888882
2025-04-27 03:51:42.649000+00:00,25.919999999999998,25.53155555555555
2025-04-27 03:52:45.571000+00:00,25.75222222222223,25.479
2025-04-27 03:53:48.588000+00:00,25.83055555555556,25.300777777777782
2025-04-27 03:54:51.819000+00:00,25.908888888888896,25.25083333333334
2025-04-27 03:55:54.816000+00:00,25.79888888888889,25.457444444444455
2025-04-27 03:56:57.785000+00:00,25.935000000000002,25.389555555555564
2025-04-27 03:58:00.886000+00:00,25.772777777777783,25.454833333333337
2025-04-27 03:59:03.746000+00:00,25.825000000000003,25.368666666666677
2025-04-27 04:00:06.605000+00:00,25.98722222222223,25.43394444444445
2025-04-27 04:01:12.070000+00:00,26.03944444444445,25.462666666666678
2025-04-27 04:02:15.131000+00:00,27.037324108444516,25.543611111111115
2025-04-27 04:03:18.124000+00:00,27.194039809775674,25.980333333333334
2025-04-27 04:04:20.984000+00:00,27.360838374951136,26.098166666666664
2025-04-27 04:05:23.745000+00:00,27.45047424243552,26.917205277056397
2025-04-27 04:06:26.737000+00:00,27.54109727905782,27.134017654117095
2025-04-27 04:07:29.500000+00:00,27.54109727905782,26.985406599532343
2025-04-27 04:08:32.363000+00:00,27.686476889057904,27.142181479937342
2025-04-27 04:09:35.365000+00:00,27.83432144929789,27.274942924415793
2025-04-27 04:10:38.322000+00:00,27.73662851329545,27.303845695360792
2025-04-27 04:11:41.677000+00:00,27.632707484817825,27.180059701991794
2025-04-27 04:13:52.198000+00:00,27.837994581624518,27.374236012777416
2025-04-27 04:14:55.373000+00:00,27.837994581624518,27.367852195091423
2025-04-27 04:15:58.610000+00:00,27.837994581624518,27.37104448648629
2025-04-27 04:17:01.785000+00:00,27.678882776124503,27.36465913859239
2025-04-27 04:18:04.876000+00:00,27.678882776124503,27.201541983534852
2025-04-27 04:19:08.161000+00:00,27.678882776124503,27.201541983534852
2025-04-27 04:20:11.075000+00:00,27.889209025715527,27.39336910334058
2025-04-27 04:21:14.317000+00:00,27.837994581624518,27.42201709466835
2025-04-27 04:22:17.033000+00:00,27.889209025715527,27.5756235115912
2025-04-27 04:23:20.011000+00:00,27.837994581624518,27.37104448648629
2025-04-27 04:24:23.108000+00:00,27.73662851329545,27.36146531698943
2025-04-27 04:25:26.242000+00:00,27.686476889057904,27.313466180471146
2025-04-27 04:26:29.477000+00:00,27.587236460435626,27.242756049600914
2025-04-27 04:27:32.440000+00:00,27.441032867135643,27.19756588739598
2025-04-27 04:28:36.818000+00:00,27.298017733395575,27.145736362783705
2025-04-27 04:29:40.638000+00:00,27.25105456871783,27.090452881223587
2025-04-27 04:30:43.891000+00:00,27.25105456871783,27.044759280615835
2025-04-27 04:31:47.242000+00:00,27.25105456871783,27.070888272029425
2025-04-27 04:32:50.535000+00:00,27.441032867135643,26.95589897340453
2025-04-27 04:33:53.288000+00:00,27.489413124951135,26.921834005224493
2025-04-27 04:34:56.450000+00:00,27.441032867135643,27.054244291835644
2025-04-27 04:35:59.522000+00:00,27.726394645475523,27.06256868878452
2025-04-27 04:37:02.652000+00:00,27.636679538104435,27.281371118131144
2025-04-27 04:38:05.482000+00:00,27.73662851329545,27.144899063920505
2025-04-27 04:39:08.353000+00:00,27.686476889057904,27.166573292559764
2025-04-27 04:40:11.290000+00:00,27.587236460435626,27.12310671399118
2025-04-27 04:41:14.562000+00:00,27.726394645475523,27.242756049600914
2025-04-27 04:42:17.749000+00:00,27.673123660071106,27.271727679901957
2025-04-27 04:43:20.936000+00:00,27.62031428567105,27.236309493390614
2025-04-27 04:44:24.121000+00:00,27.62031428567105,27.19756588739598
2025-04-27 04:45:26.926000+00:00,27.753541857111134,27.21372244587955
2025-04-27 04:46:30.012000+00:00,27.516080369884467,27.21372244587955
2025-04-27 04:47:33.446000+00:00,27.46465582849785,27.132748377472307
2025-04-27 04:48:36.381000+00:00,27.36319157873772,27.096968296789942
2025-04-27 04:49:39.731000+00:00,27.25105456871783,27.061095638528975
2025-04-27 04:50:42.465000+00:00,27.25105456871783,27.06436061479978
2025-04-27 04:51:45.764000+00:00,27.36319157873772,26.96157961217635
2025-04-27 04:52:48.743000+00:00,27.46465582849785,26.950210952051943
2025-04-27 04:56:06.598000+00:00,27.441032867135643,27.026376335071188
2025-04-27 04:57:10.242000+00:00,27.39300688260444,27.054244291835644
2025-04-27 04:58:13.085000+00:00,27.46465582849785,27.023579388346377
2025-04-27 04:59:15.891000+00:00,27.41369289811565,27.17167560841643
2025-04-27 05:00:18.771000+00:00,27.36319157873772,27.087194025784502
2025-04-27 05:01:21.809000+00:00,27.41369289811565,27.122999354897402
2025-04-27 05:02:24.594000+00:00,27.36319157873772,27.096968296789942
2025-04-27 05:03:27.362000+00:00,27.263573772995514,27.061095638528975
2025-04-27 05:04:30.143000+00:00,27.214457286631163,27.012029181992606
2025-04-27 05:05:32.906000+00:00,27.266866494611072,26.98250667684366
2025-04-27 05:06:35.788000+00:00,27.215635481555566,27.070313364624575
2025-04-27 05:07:38.557000+00:00,27.215635481555566,27.066646635697957
2025-04-27 05:08:41.372000+00:00,27.215635481555566,27.015345401191222
2025-04-27 05:09:44.121000+00:00,27.164973273944458,27.051982860035572
2025-04-27 05:10:46.879000+00:00,27.114879871777838,26.880343683544574
2025-04-27 05:11:49.645000+00:00,27.164973273944458,26.88365074053291
2025-04-27 05:12:52.432000+00:00,27.423972366444463,26.90677871654048
2025-04-27 05:13:55.318000+00:00,27.298017733395575,26.958740215613084
2025-04-27 05:14:58.294000+00:00,27.25105456871783,26.855966157498642
2025-04-27 05:16:01.154000+00:00,27.25105456871783,26.080222222222215
2025-04-27 05:17:04.053000+00:00,27.36319157873772,26.836725195275715
2025-04-27 05:18:06.800000+00:00,27.41369289811565,26.93595859988041
2025-04-27 05:19:09.687000+00:00,27.36319157873772,26.98140371005569
2025-04-27 05:20:12.707000+00:00,27.46465582849785,26.950210952051943
2025-04-27 05:21:15.530000+00:00,27.516080369884467,27.020780595976344
2025-04-27 05:22:18.411000+00:00,27.516080369884467,26.882116544353288
2025-04-27 05:23:21.172000+00:00,27.516080369884467,27.023579388346377
2025-04-27 05:24:23.960000+00:00,27.531553641555636,27.023579388346377
2025-04-27 05:25:26.724000+00:00,27.477478601277816,27.093710971558764
2025-04-27 05:26:29.487000+00:00,27.59391563633792,27.11974815049779
2025-04-27 05:27:32.270000+00:00,27.59391563633792,27.213560716231193
2025-04-27 05:28:35.036000+00:00,27.651599963715654,27.209881741131184
2025-04-27 05:29:37.812000+00:00,27.71250268391774,27.250367737475763
2025-04-27 05:30:40.577000+00:00,27.773831864595497,27.344770789771502
2025-04-27 05:31:43.524000+00:00,27.651956267724398,27.389950106274917
2025-04-27 05:32:46.287000+00:00,27.592192616015534,27.423479829430732
2025-04-27 05:33:49.026000+00:00,27.53321172879109,27.263057998760697
2025-04-27 05:34:51.992000+00:00,27.592192616015534,27.25898697185073
2025-04-27 05:35:54.813000+00:00,27.424917793831273,27.267130417350813
2025-04-27 05:36:57.557000+00:00,27.424917793831273,27.125351979057818
2025-04-27 05:38:00.397000+00:00,27.424917793831273,27.250849093070666
2025-04-27 05:39:03.314000+00:00,27.47501360605107,27.267130417350813
2025-04-27 05:40:06.425000+00:00,27.41759824779551,27.1657374566114
2025-04-27 05:41:09.204000+00:00,27.47501360605107,27.177858686458762
2025-04-27 05:42:12.061000+00:00,27.47501360605107,27.202138721514363
2025-04-27 05:43:14.802000+00:00,27.31563184851568,27.202138721514363
2025-04-27 05:44:17.752000+00:00,27.424917793831273,27.070313364624575
2025-04-27 05:45:20.824000+00:00,27.424917793831273,27.118009415075683
2025-04-27 05:46:23.600000+00:00,27.424917793831273,27.23865271250109
2025-04-27 05:47:26.362000+00:00,27.48057455139572,27.27935602320143
2025-04-27 05:48:29.160000+00:00,27.48057455139572,27.312018872725048
2025-04-27 05:49:31.916000+00:00,27.48057455139572,27.254917336620757
2025-04-27 05:50:34.680000+00:00,27.48057455139572,27.125351979057818
2025-04-27 05:51:37.471000+00:00,27.53321172879109,27.312018872725048
2025-04-27 05:52:40.267000+00:00,27.47501360605107,27.23052875052144
2025-04-27 05:53:43.282000+00:00,27.521534679395565,27.32969904004029
2025-04-27 05:54:46.167000+00:00,27.46186225372443,27.369126742820658
2025-04-27 05:55:48.903000+00:00,27.403079357137837,27.340587485263843
2025-04-27 05:56:51.810000+00:00,27.46186225372443,27.32636568337878
2025-04-27 05:57:54.606000+00:00,27.403079357137837,27.245787565082335
2025-04-27 05:58:57.400000+00:00,27.403079357137837,27.316902195786305
2025-04-27 06:00:00.466000+00:00,27.345185989635578,27.293305474629946
2025-04-27 06:01:03.233000+00:00,27.195764459617777,27.269797321794854
2025-04-27 06:02:06.002000+00:00,27.195764459617777,27.13240507105648
2025-04-27 06:03:11.716000+00:00,27.195764459617777,27.13240507105648
2025-04-27 06:04:14.700000+00:00,27.10517023713788,27.119429830235585
2025-04-27 06:05:17.602000+00:00,27.14226292378446,27.110792009302603
2025-04-27 06:06:20.486000+00:00,27.08954415243555,27.10216406006093
2025-04-27 06:07:23.262000+00:00,27.054244475804566,26.953660982495744
2025-04-27 06:08:26.014000+00:00,27.00399457107565,26.969530369482655
2025-04-27 06:09:28.780000+00:00,27.10517023713788,26.969530369482655
2025-04-27 06:10:31.590000+00:00,27.2090493296179,27.145402523182693
2025-04-27 06:11:34.511000+00:00,27.360965654024444,27.22385367335881
2025-04-27 06:12:37.315000+00:00,27.41759824779551,27.36436134306243
2025-04-27 06:13:40.094000+00:00,27.41759824779551,27.421779960529037
2025-04-27 06:14:43.170000+00:00,27.53321172879109,27.445854950619278
2025-04-27 06:15:46.067000+00:00,27.47501360605107,27.499131689308424
2025-04-27 06:16:48.810000+00:00,27.582096634151124,27.436214326384643
2025-04-27 06:17:51.598000+00:00,27.643548117991134,27.60980780411161
2025-04-27 06:18:54.582000+00:00,27.705889130915658,27.662524856310885
2025-04-27 06:19:57.422000+00:00,27.53321172879109,27.673123660071106
2025-04-27 06:21:00.386000+00:00,27.47501360605107,27.636108628835693
2025-04-27 06:22:03.135000+00:00,27.53321172879109,27.460342457467576
2025-04-27 06:23:05.876000+00:00,27.53321172879109,27.518611330817006
2025-04-27 06:24:08.763000+00:00,27.47501360605107,27.484559156871754
2025-04-27 06:25:11.621000+00:00,27.53321172879109,27.45550974578534
2025-04-27 06:26:14.479000+00:00,27.53321172879109,27.474861848911633
2025-04-27 06:27:17.279000+00:00,27.53321172879109,27.630839231670844
2025-04-27 06:28:20.133000+00:00,27.643548117991134,27.588850234313238
2025-04-27 06:29:22.950000+00:00,27.643548117991134,27.65194451699055
2025-04-27 06:30:26.007000+00:00,27.69118597717106,27.636108628835693
2025-04-27 06:31:28.769000+00:00,27.821664096095542,27.573180526119913
2025-04-27 06:32:31.527000+00:00,27.75592696143105,27.678429986116264
2025-04-27 06:33:34.350000+00:00,27.870348259111196,27.77055785278944
2025-04-27 06:34:37.347000+00:00,27.870348259111196,27.74788123466059
2025-04-27 06:35:40.363000+00:00,27.735317639555635,27.736577053922716
2025-04-27 06:36:43.252000+00:00,27.564692459864432,27.526420671482285
2025-04-27 06:37:46.396000+00:00,27.403079357137837,27.340587485263843
2025-04-27 06:38:49.219000+00:00,27.25004875993561,27.31217576608927
2025-04-27 06:39:52.056000+00:00,27.25004875993561,27.16711430185026
2025-04-27 06:40:54.831000+00:00,27.156771855075668,27.049211307628475
2025-04-27 06:41:57.606000+00:00,27.25004875993561,27.081239551051763
2025-04-27 06:43:00.515000+00:00,27.10517023713788,27.049211307628475
2025-04-27 06:44:03.237000+00:00,27.156771855075668,26.934853521297853
