timestamp,DHT11_Temp,DHT11_Hum,DHT22_Temp,DHT22_Hum
2025-04-27 03:56:57.785000+00:00,26.573529411764707,39.6764705882353,26.064705882352943,49.64705882352941
2025-04-27 03:58:00.886000+00:00,26.554285714285715,39.885714285714286,26.042857142857144,49.94571428571429
2025-04-27 03:59:03.746000+00:00,26.53611111111111,40.138888888888886,26.022222222222222,50.13611111111111
2025-04-27 04:00:06.605000+00:00,26.52162162162162,40.432432432432435,26.002702702702702,50.383783783783784
2025-04-27 04:01:12.070000+00:00,26.507894736842104,40.76315789473684,25.98421052631579,50.647368421052626
2025-04-27 04:02:15.131000+00:00,26.494871794871795,41.333333333333336,25.96666666666667,50.97692307692307
2025-04-27 04:03:18.124000+00:00,26.485000000000003,41.9,25.955000000000002,51.4975
2025-04-27 04:04:20.984000+00:00,26.478048780487804,42.46341463414634,25.946341463414633,52.0
2025-04-27 04:05:23.745000+00:00,26.47142857142857,43.04761904761905,25.94047619047619,52.471428571428575
2025-04-27 04:06:26.737000+00:00,26.46511627906977,43.651162790697676,25.93720930232558,52.981395348837204
2025-04-27 04:07:29.500000+00:00,26.45909090909091,44.22727272727273,25.931818181818183,53.47727272727273
2025-04-27 04:08:32.363000+00:00,26.455555555555556,44.77777777777778,25.92888888888889,53.94888888888889
2025-04-27 04:09:35.365000+00:00,26.45434782608696,45.30434782608695,25.928260869565218,54.380434782608695
2025-04-27 04:10:38.322000+00:00,26.451063829787234,45.829787234042556,25.927659574468084,54.81276595744681
2025-04-27 04:11:41.677000+00:00,26.445833333333336,46.354166666666664,25.925,55.25625
2025-04-27 04:13:52.198000+00:00,26.442857142857143,46.87755102040816,25.924489795918365,55.69795918367347
2025-04-27 04:14:55.373000+00:00,26.44,47.38,25.924,56.118
2025-04-27 04:15:58.610000+00:00,26.437254901960785,47.86274509803921,25.923529411764704,56.523529411764706
2025-04-27 04:17:01.785000+00:00,26.432692307692307,48.32692307692308,25.923076923076923,56.909615384615385
2025-04-27 04:18:04.876000+00:00,26.428301886792454,48.77358490566038,25.920754716981133,57.286792452830184
2025-04-27 04:19:08.161000+00:00,26.424074074074074,49.2037037037037,25.918518518518518,57.65
2025-04-27 04:20:11.075000+00:00,26.421818181818182,49.63636363636363,25.918181818181818,58.01090909090909
2025-04-27 04:21:14.317000+00:00,26.419642857142858,50.035714285714285,25.917857142857144,58.375
2025-04-27 04:22:17.033000+00:00,26.417543859649122,50.43859649122807,25.919298245614037,58.71228070175439
2025-04-27 04:23:20.011000+00:00,26.41551724137931,50.810344827586206,25.91896551724138,59.02413793103448
2025-04-27 04:24:23.108000+00:00,26.4135593220339,51.13559322033898,25.91864406779661,59.320338983050846
2025-04-27 04:25:26.242000+00:00,26.41166666666667,51.43333333333333,25.918333333333333,59.58166666666667
2025-04-27 04:26:29.477000+00:00,26.40983606557377,51.68852459016394,25.918032786885245,59.7983606557377
2025-04-27 04:27:32.440000+00:00,26.40806451612903,51.88709677419355,25.91774193548387,59.98548387096774
2025-04-27 04:28:36.818000+00:00,26.406349206349205,52.03174603174603,25.917460317460318,60.141269841269846
2025-04-27 04:29:40.638000+00:00,26.4046875,52.15625,25.9171875,60.265625
2025-04-27 04:30:43.891000+00:00,26.403076923076924,52.276923076923076,25.916923076923077,60.364615384615384
2025-04-27 04:31:47.242000+00:00,26.401515151515152,52.39393939393939,25.916666666666668,60.47272727272727
2025-04-27 04:32:50.535000+00:00,26.4,52.56716417910448,25.914925373134327,60.58507462686567
2025-04-27 04:33:53.288000+00:00,26.398529411764706,52.75,25.91176470588235,60.752941176470586
2025-04-27 04:34:56.450000+00:00,26.397101449275365,52.91304347826087,25.91014492753623,60.90869565217391
2025-04-27 04:35:59.522000+00:00,26.397142857142857,53.114285714285714,25.908571428571427,61.06428571428572
2025-04-27 04:37:02.652000+00:00,26.395774647887322,53.32394366197183,25.908450704225352,61.24647887323944
2025-04-27 04:38:05.482000+00:00,26.394444444444446,53.55555555555556,25.906944444444445,61.43472222222223
2025-04-27 04:39:08.353000+00:00,26.39315068493151,53.76712328767123,25.90547945205479,61.628767123287666
2025-04-27 04:40:11.290000+00:00,26.39189189189189,53.945945945945944,25.904054054054054,61.79594594594594
2025-04-27 04:41:14.562000+00:00,26.392,54.12,25.904,61.94266666666667
2025-04-27 04:42:17.749000+00:00,26.392105263157895,54.276315789473685,25.903947368421054,62.09736842105263
2025-04-27 04:43:20.936000+00:00,26.392207792207792,54.41558441558441,25.903896103896102,62.23376623376623
2025-04-27 04:44:24.121000+00:00,26.392307692307693,54.55128205128205,25.903846153846153,62.35128205128205
2025-04-27 04:45:26.926000+00:00,26.39367088607595,54.68354430379747,25.90379746835443,62.47215189873418
2025-04-27 04:46:30.012000+00:00,26.39375,54.7875,25.903750000000002,62.589999999999996
2025-04-27 04:47:33.446000+00:00,26.393827160493828,54.876543209876544,25.9037037037037,62.67407407407408
2025-04-27 04:48:36.381000+00:00,26.39390243902439,54.9390243902439,25.903658536585365,62.74268292682926
2025-04-27 04:49:39.731000+00:00,26.392771084337348,55.0,25.903614457831324,62.79638554216868
